seq_id,tm
33138,33.154556
33139,34.155346
33140,34.585243
33141,34.585243
33142,34.270016
33143,34.270016
33144,34.270016
33145,34.270016
33146,34.270016
33147,34.270016
33148,34.270016
33149,34.270016
33150,34.270016
33151,34.270016
33152,34.270016
33153,34.270016
33154,34.270016
33155,34.270016
33156,34.270016
33157,34.270016
33158,34.270016
33159,34.270016
33160,34.270016
33161,34.270016
33162,34.270016
33163,34.270016
33164,34.270016
33165,34.270016
33166,34.270016
33167,34.270016
33168,34.270016
33169,34.270016
33170,34.270016
33171,34.270016
33172,34.270016
33173,34.270016
33174,34.270016
33175,34.270016
33176,34.270016
33177,34.270016
33178,34.270016
33179,34.270016
33180,34.270016
33181,34.270016
33182,34.270016
33183,34.270016
33184,34.270016
33185,34.270016
33186,34.270016
33187,34.270016
33188,34.270016
33189,34.270016
33190,34.270016
33191,34.270016
33192,34.270016
33193,34.270016
33194,34.270016
33195,34.270016
33196,34.270016
33197,34.270016
33198,34.270016
33199,34.270016
33200,34.270016
33201,34.270016
33202,34.270016
33203,34.270016
33204,34.270016
33205,34.270016
33206,34.270016
33207,34.270016
33208,34.270016
33209,34.270016
33210,34.270016
33211,34.270016
33212,34.270016
33213,34.270016
33214,34.270016
33215,34.270016
33216,34.270016
33217,34.270016
33218,34.270016
33219,34.270016
33220,34.270016
33221,34.270016
33222,34.270016
33223,34.270016
33224,34.270016
33225,34.270016
33226,34.270016
33227,34.270016
33228,34.270016
33229,34.270016
33230,34.270016
33231,34.270016
33232,34.270016
33233,34.270016
33234,34.270016
33235,34.270016
33236,34.270016
33237,34.270016
33238,35.062267
33239,35.062267
33240,33.875122
33241,33.875122
33242,33.875122
33243,33.875122
33244,34.1063
33245,34.1063
33246,34.1063
33247,34.1063
33248,34.1063
33249,35.682133
33250,35.682133
33251,36.26458
33252,36.26458
33253,35.2931
33254,35.2931
33255,35.2931
33256,34.765415
33257,34.765415
33258,34.765415
33259,32.628193
33260,32.628193
33261,32.628193
33262,32.628193
33263,32.628193
33264,32.628193
33265,32.628193
33266,32.628193
33267,32.628193
33268,32.628193
33269,32.628193
33270,32.628193
33271,32.628193
33272,32.628193
33273,32.628193
33274,35.40602
33275,35.40602
33276,37.974182
33277,34.084415
33278,34.084415
33279,30.519611
33280,30.519611
33281,30.268154
33282,30.268154
33283,30.268154
33284,30.268154
33285,30.268154
33286,30.268154
33287,30.268154
33288,31.46609
33289,31.46609
33290,31.46609
33291,31.46609
33292,31.46609
33293,31.46609
33294,31.46609
33295,31.46609
33296,31.46609
33297,30.946901
33298,30.946901
33299,32.08451
33300,32.458923
33301,32.458923
33302,31.884806
33303,31.884806
33304,31.884806
33305,31.884806
33306,31.884806
33307,31.884806
33308,31.884806
33309,31.884806
33310,31.884806
33311,31.884806
33312,31.884806
33313,31.884806
33314,31.884806
33315,31.884806
33316,31.884806
33317,31.992641
33318,31.992641
33319,31.992641
33320,31.992641
33321,31.992641
33322,31.992641
33323,31.992641
33324,31.992641
33325,31.992641
33326,31.992641
33327,31.992641
33328,31.992641
33329,31.992641
33330,31.992641
33331,31.992641
33332,30.79318
33333,30.79318
33334,30.79318
33335,30.79318
33336,30.79318
33337,30.79318
33338,30.79318
33339,30.79318
33340,30.79318
33341,30.79318
33342,30.79318
33343,31.56345
33344,31.56345
33345,31.56345
33346,31.56345
33347,31.56345
33348,31.56345
33349,31.56345
33350,31.56345
33351,31.56345
33352,31.274332
33353,31.274332
33354,31.274332
33355,31.274332
33356,31.274332
33357,31.274332
33358,31.274332
33359,31.274332
33360,34.133175
33361,34.133175
33362,34.133175
33363,34.133175
33364,30.618528
33365,30.618528
33366,30.618528
33367,30.618528
33368,30.618528
33369,30.618528
33370,31.339664
33371,31.339664
33372,31.339664
33373,29.537521
33374,29.537521
33375,29.537521
33376,33.227352
33377,33.227352
33378,33.227352
33379,30.097008
33380,30.097008
33381,30.097008
33382,30.097008
33383,30.097008
33384,33.525654
33385,33.525654
33386,32.253098
33387,32.253098
33388,32.253098
33389,31.987167
33390,31.987167
33391,31.987167
33392,38.63924
33393,38.63924
33394,38.63924
33395,38.63924
33396,34.953255
33397,32.531353
33398,32.531353
33399,32.531353
33400,32.531353
33401,32.531353
33402,32.531353
33403,32.531353
33404,32.531353
33405,32.531353
33406,32.531353
33407,32.531353
33408,32.531353
33409,32.531353
33410,32.531353
33411,32.531353
33412,32.531353
33413,32.531353
33414,32.16309
33415,32.16309
33416,32.16309
33417,32.16309
33418,32.16309
33419,32.16309
33420,32.829113
33421,32.829113
33422,32.829113
33423,32.829113
33424,32.829113
33425,32.829113
33426,32.829113
33427,32.829113
33428,32.829113
33429,32.829113
33430,32.829113
33431,33.38397
33432,33.38397
33433,33.38397
33434,33.38397
33435,33.38397
33436,33.38397
33437,33.38397
33438,33.38397
33439,33.38397
33440,33.38397
33441,33.38397
33442,33.38397
33443,33.38397
33444,33.38397
33445,33.38397
33446,33.38397
33447,33.38397
33448,33.38397
33449,33.38397
33450,33.38397
33451,33.38397
33452,33.38397
33453,33.38397
33454,33.38397
33455,33.38397
33456,33.38397
33457,33.22791
33458,33.22791
33459,33.22791
33460,33.22791
33461,33.22791
33462,33.22791
33463,33.22791
33464,33.22791
33465,33.22791
33466,33.22791
33467,33.22791
33468,33.22791
33469,33.22791
33470,33.22791
33471,33.22791
33472,33.22791
33473,33.22791
33474,33.22791
33475,33.22791
33476,33.22791
33477,33.22791
33478,33.22791
33479,33.22791
33480,33.22791
33481,33.22791
33482,33.22791
33483,33.22791
33484,33.22791
33485,33.22791
33486,33.22791
33487,33.22791
33488,33.22791
33489,33.22791
33490,33.22791
33491,33.22791
33492,33.22791
33493,33.22791
33494,33.22791
33495,33.22791
33496,33.22791
33497,33.22791
33498,33.22791
33499,33.22791
33500,33.22791
33501,33.22791
33502,33.22791
33503,33.22791
33504,33.22791
33505,33.22791
33506,33.22791
33507,33.22791
33508,33.22791
33509,33.22791
33510,33.22791
33511,33.22791
33512,33.22791
33513,33.22791
33514,33.22791
33515,33.22791
33516,33.22791
33517,33.22791
33518,33.22791
33519,33.22791
33520,33.22791
33521,33.22791
33522,33.22791
33523,33.22791
33524,33.22791
33525,33.22791
33526,33.22791
33527,33.22791
33528,33.22791
33529,33.22791
33530,33.22791
33531,33.22791
33532,33.22791
33533,33.22791
33534,33.22791
33535,33.22791
33536,33.22791
33537,33.22791
33538,33.22791
33539,33.22791
33540,33.22791
33541,33.22791
33542,33.22791
33543,33.22791
33544,33.22791
33545,33.22791
33546,33.22791
33547,33.22791
33548,33.22791
33549,33.22791
33550,33.22791
33551,33.22791
33552,33.22791
33553,33.22791
33554,33.22791
33555,33.22791
33556,33.22791
33557,33.22791
33558,33.22791
33559,33.22791
33560,33.22791
33561,32.35279
33562,32.35279
33563,32.583027
33564,32.583027
33565,32.583027
33566,32.583027
33567,32.583027
33568,32.583027
33569,32.583027
33570,32.583027
33571,32.583027
33572,32.227264
33573,32.227264
33574,32.227264
33575,32.227264
33576,32.919983
33577,32.919983
33578,32.919983
33579,32.919983
33580,32.919983
33581,32.919983
33582,32.919983
33583,32.919983
33584,32.246395
33585,32.246395
33586,32.246395
33587,34.79619
33588,34.79619
33589,32.709076
33590,32.709076
33591,32.709076
33592,32.709076
33593,32.709076
33594,32.709076
33595,34.031425
33596,34.031425
33597,34.031425
33598,34.031425
33599,34.031425
33600,34.031425
33601,34.031425
33602,34.031425
33603,34.031425
33604,34.031425
33605,34.031425
33606,34.031425
33607,34.031425
33608,33.43169
33609,33.43169
33610,33.43169
33611,33.43169
33612,33.43169
33613,33.43169
33614,33.43169
33615,33.43169
33616,33.43169
33617,33.43169
33618,33.43169
33619,33.43169
33620,31.679028
33621,31.679028
33622,31.679028
33623,31.872786
33624,31.872786
33625,31.872786
33626,31.872786
33627,31.872786
33628,31.872786
33629,31.872786
33630,33.548965
33631,33.548965
33632,33.548965
33633,33.548965
33634,33.548965
33635,33.548965
33636,32.20983
33637,32.20983
33638,32.20983
33639,32.20983
33640,32.20983
33641,32.20983
33642,32.20983
33643,32.20983
33644,32.20983
33645,32.20983
33646,32.20983
33647,32.20983
33648,32.20983
33649,32.20983
33650,32.20983
33651,32.20983
33652,32.20983
33653,32.20983
33654,31.464548
33655,31.464548
33656,31.464548
33657,31.464548
33658,31.464548
33659,35.563572
33660,35.563572
33661,35.563572
33662,33.76616
33663,33.76616
33664,33.76616
33665,33.76616
33666,33.76616
33667,32.527348
33668,32.527348
33669,32.527348
33670,32.527348
33671,32.527348
33672,32.527348
33673,32.527348
33674,32.527348
33675,32.527348
33676,32.527348
33677,32.527348
33678,32.243958
33679,32.243958
33680,32.243958
33681,32.243958
33682,32.243958
33683,32.243958
33684,32.243958
33685,32.243958
33686,32.243958
33687,32.243958
33688,32.374626
33689,32.669662
33690,32.669662
33691,32.669662
33692,32.669662
33693,32.669662
33694,32.669662
33695,32.669662
33696,33.06459
33697,33.06459
33698,33.06459
33699,33.06459
33700,33.06459
33701,33.06459
33702,33.06459
33703,33.06459
33704,33.06459
33705,33.06459
33706,33.06459
33707,33.06459
33708,33.06459
33709,33.06459
33710,33.06459
33711,33.06459
33712,33.06459
33713,33.06459
33714,33.06459
33715,33.06459
33716,33.06459
33717,33.06459
33718,33.06459
33719,33.06459
33720,33.06459
33721,33.06459
33722,33.06459
33723,33.06459
33724,33.06459
33725,33.06459
33726,33.06459
33727,33.06459
33728,33.06459
33729,33.06459
33730,33.06459
33731,33.06459
33732,33.06459
33733,33.06459
33734,33.06459
33735,33.06459
33736,33.06459
33737,33.06459
33738,33.06459
33739,33.06459
33740,33.06459
33741,33.06459
33742,33.06459
33743,33.06459
33744,33.06459
33745,33.06459
33746,33.06459
33747,33.06459
33748,33.06459
33749,33.06459
33750,33.06459
33751,33.06459
33752,33.06459
33753,33.06459
33754,33.06459
33755,33.06459
33756,33.06459
33757,33.06459
33758,33.06459
33759,33.06459
33760,33.06459
33761,33.06459
33762,33.06459
33763,33.06459
33764,33.06459
33765,33.06459
33766,33.06459
33767,33.06459
33768,33.06459
33769,33.06459
33770,33.06459
33771,33.06459
33772,33.06459
33773,33.06459
33774,33.06459
33775,33.06459
33776,33.06459
33777,33.06459
33778,33.06459
33779,33.06459
33780,33.06459
33781,33.06459
33782,33.06459
33783,33.06459
33784,33.06459
33785,33.06459
33786,33.06459
33787,33.06459
33788,33.06459
33789,33.06459
33790,33.06459
33791,33.06459
33792,33.06459
33793,33.06459
33794,33.06459
33795,33.06459
33796,33.06459
33797,33.06459
33798,33.06459
33799,33.06459
33800,33.06459
33801,33.06459
33802,33.06459
